Distance(m),x(NI),x(CR),x(V),f(FCC_A1),f(BCC_A2),f(SIGMA)
8.353413654618474e-06,0.39884315071919874,0.5998725145537293,0.0012843347270720025,0.6687495975993497,0.33125040240062986,0.0
8.393574297188756e-06,0.3988563941133354,0.5998586726718219,0.0012849332148426856,0.6687495975993497,0.33125040240062986,0.0
8.433734939759036e-06,0.39884448572464215,0.5998698733848424,0.001285640890515426,0.6687495975993497,0.33125040240062986,0.0
8.473895582329319e-06,0.39881213664012294,0.5999014117491533,0.001286451610723704,0.6687495975993497,0.33125040240062986,0.0
8.514056224899599e-06,0.39876682218677795,0.5999458195055591,0.0012873583076629482,0.6687495975993497,0.33125040240062986,0.0
8.554216867469881e-06,0.39872314160623223,0.5999885053986038,0.0012883529951639018,0.6687495975993497,0.33125040240062986,0.0
8.594377510040161e-06,0.39870025665490316,0.6000171109474238,0.0012826323976730565,0.6671951546760007,0.3328048453204492,0.0
8.634538152610442e-06,0.39870028170382477,0.6000159467969804,0.0012837714991947385,0.6671951546760007,0.3328048453204492,0.0
8.674698795180724e-06,0.39871732030151663,0.5999909022371689,0.0012917774613144975,0.6687495975993497,0.33125040240062986,0.0
8.714859437751004e-06,0.39874870227559445,0.5999582654527816,0.001293032271623884,0.6687495975993497,0.33125040240062986,0.0
8.755020080321286e-06,0.39879386338918565,0.5999118082372724,0.001294328373541903,0.6687495975993497,0.33125040240062986,0.0
8.795180722891567e-06,0.39884124065427184,0.5998631029696435,0.0012956563760846958,0.6687495975993497,0.33125040240062986,0.0
8.835341365461849e-06,0.3988662446949113,0.5998367480869244,0.0012970072181643349,0.6687495975993497,0.33125040240062986,0.0
8.87550200803213e-06,0.398849146013069,0.5998524820178486,0.0012983719690824846,0.6687495975993497,0.33125040240062986,0.0
8.91566265060241e-06,0.39878811056942765,0.5999121478013867,0.0012997416291856694,0.6687495975993497,0.33125040240062986,0.0
8.955823293172692e-06,0.39870753919208934,0.5999913538415926,0.0013011069663180041,0.6687495975993497,0.33125040240062986,0.0
8.995983935742972e-06,0.3986456675620822,0.6000587368372243,0.0012955956006935087,0.6671951546760007,0.3328048453204492,0.0
9.036144578313254e-06,0.3986135666534898,0.6000895140193486,0.00129691932716153,0.6671951546760007,0.3328048453204492,0.0
9.076305220883535e-06,0.3986021411485138,0.6000996470858146,0.0012982117656716082,0.6671951546760007,0.3328048453204492,0.0
9.116465863453817e-06,0.3985962890856881,0.6001042463352085,0.0012994645791033154,0.6671951546760007,0.3328048453204492,0.0
9.156626506024097e-06,0.3985918544895979,0.600107475644209,0.0013006698661931029,0.6671951546760007,0.3328048453204492,0.0
9.196787148594378e-06,0.3985911211228993,0.6001070583957273,0.0013018204813733617,0.6671951546760007,0.3328048453204492,0.0
9.23694779116466e-06,0.39860047506028284,0.6000966146244096,0.001302910315307587,0.6671951546760007,0.3328048453204492,0.0
9.27710843373494e-06,0.39862599117997166,0.6000700742793591,0.0013039345406691827,0.6671951546760007,0.3328048453204492,0.0
9.317269076305222e-06,0.39866991541851304,0.6000251948169922,0.0013048897644947464,0.6671951546760007,0.3328048453204492,0.0
9.357429718875503e-06,0.3987189342183147,0.5999683743677504,0.0013126914139348232,0.6687495975993497,0.33125040240062986,0.0
9.397590361445785e-06,0.39875769858785814,0.5999287940368694,0.0013135073752724602,0.6687495975993497,0.33125040240062986,0.0
9.437751004016065e-06,0.39877189228497,0.5999138555681564,0.0013142521468736835,0.6687495975993497,0.33125040240062986,0.0
9.477911646586345e-06,0.3987651872731568,0.5999198854315656,0.0013149272952775778,0.6687495975993497,0.33125040240062986,0.0
9.518072289156628e-06,0.3987524384248755,0.5999320265182321,0.0013155350568924363,0.6687495975993497,0.33125040240062986,0.0
9.558232931726908e-06,0.39873893196782184,0.5999449896986908,0.0013160783334873764,0.6687495975993497,0.33125040240062986,0.0
9.59839357429719e-06,0.39872267697805674,0.5999607625615816,0.00131656046036161,0.6687495975993497,0.33125040240062986,0.0
9.63855421686747e-06,0.39870676330982635,0.5999762517966548,0.0013169848935188054,0.6687495975993497,0.33125040240062986,0.0
9.678714859437753e-06,0.39870193156462375,0.5999807134053011,0.0013173550300750957,0.6687495975993497,0.33125040240062986,0.0
9.718875502008033e-06,0.39872104924167484,0.5999612766146718,0.0013176741436533705,0.6687495975993497,0.33125040240062986,0.0
9.759036144578313e-06,0.3987622063847329,0.599919848148628,0.001317945466639056,0.6687495975993497,0.33125040240062986,0.0
9.799196787148595e-06,0.3988144819969257,0.5998673459494448,0.0013181720536294512,0.6687495975993497,0.33125040240062986,0.0
9.839357429718876e-06,0.3988813991400628,0.5998002443860941,0.001318356473843002,0.6687495975993497,0.33125040240062986,0.0
9.879518072289158e-06,0.3989767286695376,0.5997047705198035,0.001318500810658857,0.6687495975993497,0.33125040240062986,0.0
